sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
première	premier	ADJord	NOMB.=s|GENRE=m|CAS=n
flamme	flamme	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	_
Se	se	PROper	MORPH=empty
reprocher	reprocher	VERinf	MORPH=empty
l'	le	DETdef	_
effet	effet	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
vos	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n
divins	divin	ADJqua	NOMB.=s|GENRE=m|CAS=n
attraits	attrait	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Et	et	CONcoo	MORPH=empty
mêler	mêler	VERinf	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=m|CAS=r
remords	remords	NOMcom	NOMB.=s|GENRE=m|CAS=n
à	à	PRE	MORPH=empty
mes	mon	DETpos	MORPH=empty
plus	plus	ADVgen	DEGRE=-
chers	cher	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
souhaits	souhait	NOMcom	MODE=imp|PERS.=2|NOMB.=p
.	.	PONfrt	_
J'	je	PROper	_
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	DEGRE=-
que	que	CONsub	MORPH=empty
cela	cela	PROdem	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	_
puisqu'	puisque	CONsub	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	PROind	DEGRE=-
dire	dire	VERinf	MORPH=empty
:	:	PONfbl	_
Oui	oui	ADVgen	DEGRE=-
,	,	PONfbl	_
j'	je	PROper	_
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
voulu	vouloir	VERppe	PERS.=2|NOMB.=p|GENRE=m|CAS=n
sur	sur	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
ôter	ôter	VERinf	MORPH=empty
votre	votre	DETpos	DEGRE=-
empire	empire	NOMcom	MORPH=empty
,	,	PONfbl	_
Sortir	sortir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
votre	votre	DETpos	DEGRE=-
chaîne	chaîne	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
et	et	CONcoo	MORPH=empty
rejeter	rejeter	VERinf	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
coeur	cœur	NOMcom	NOMB.=s|GENRE=m|CAS=n
Sous	sous	PRE	DEGRE=-
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
joug	joug	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
innocent	innocent	ADJqua	DEGRE=-
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
premier	premier	ADJord	NOMB.=s|GENRE=m|CAS=n
vainqueur	vainqueur	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	_
Mais	mais	CONcoo	MORPH=empty
après	après	PRE	DEGRE=-
mes	mon	DETpos	MORPH=empty
efforts	effort	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
constance	constance	NOMcom	NOMB.=s|GENRE=f|CAS=r
abattue	abattue	VERppe	NOMB.=s|GENRE=f|CAS=r
Voit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
cours	cours	NOMcom	NOMB.=s|GENRE=m|CAS=n
nécessaire	nécessaire	ADJqua	MORPH=empty
à	à	PRE	MORPH=empty
.	.	PONfrt	_
Carmagnolle	Carmagnolle	NOMpro	NOMB.=s|GENRE=f|CAS=n
!	!	PONfrt	_
Monsieur	monsieur	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	_
Dégrafe	dégrafer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
pourpoint	pourpoint	NOMcom	DEGRE=-
,	,	PONfbl	_
L'	le	DETdef	_
amour	amour	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
dans	dans	PRE	DEGRE=-
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
coeur	cœur	NOMcom	NOMB.=s|GENRE=m|CAS=n
chante	chanter	VERcjg	NOMB.=s|GENRE=f|CAS=r
ville	ville	NOMcom	NOMB.=s|GENRE=f|CAS=r
gagnée	gagner	VERppe	NOMB.=s|GENRE=f|CAS=n
Excite	exciter	VERcjg	NOMB.=s|GENRE=f|CAS=r
en	en	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
jabot	jabot	NOMcom	NOMB.=s|GENRE=m|CAS=r
exhalaison	exhalaison	NOMcom	NOMB.=s|GENRE=m|CAS=n
ignée	igné	ADJqua	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	_
Vraiment	vraiment	ADVgen	DEGRE=-
,	,	PONfbl	_
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Cavalier	cavalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
ce	ce	DETdem	NOMB.=s|GENRE=n|CAS=r
terme	terme	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
jabot	jabot	NOMcom	NOMB.=s|GENRE=m|CAS=r
Est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
terme	terme	NOMcom	NOMB.=s|GENRE=m|CAS=n
fort	fort	ADVgen	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
bas	bas	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	_
et	et	CONcoo	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
sent	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sabot	sabot	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	_
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
homme	homme	NOMcom	NOMB.=s|GENRE=m|CAS=n
comme	comme	ADVsub	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mettre	mettre	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
usage	usage	NOMcom	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	_
Cousin	cousin	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
approuves	approuver	VERcjg	NOMB.=s|GENRE=m|CAS=n
-tu	tu	PROper	DEGRE=-
ce	ce	DETdem	NOMB.=s|GENRE=n|CAS=r
subit	subir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mariage	mariage	NOMcom	NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	_
Dis	dire	VERcjg	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
puis	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
-je	je	PROper	NOMB.=s|GENRE=f|CAS=n
mieux	mieux	ADVgen	DEGRE=c
choisir	choisir	VERinf	MORPH=empty
?	?	PONfrt	_
Peut	pouvoir	VERcjg	NOMB.=s|GENRE=m|CAS=n
-elle	il	PROper	NOMB.=s|GENRE=f|CAS=n
choisir	choisir	VERinf	MORPH=empty
mieux	mieux	ADVgen	DEGRE=c
?	?	PONfrt	_
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
montrez	montrer	VERcjg	NOMB.=s|GENRE=m|CAS=n
en	en	PRE	MORPH=empty
cela	cela	PROdem	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
yeux	œil	NOMcom	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	_
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
prends	prendre	VERcjg	NOMB.=p|GENRE=f|CAS=r
congé	congé	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	_
Madame	madame	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	_
Et	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
demeure	demeurer	VERcjg	DEGRE=-
Auprès	auprès	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=n|CAS=r
bel	beau	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	_
Et	et	CONcoo	MORPH=empty
pourquoi	pourquoi	ADVint	DEGRE=-
?	?	PONfrt	_
À	à	PRE	MORPH=empty
cause	cause	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
soeur	sœur	NOMcom	NOMB.=s|GENRE=m|CAS=n
qu'	que	CONsub	_
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
aime	aimer	VERcjg	NOMB.=s|GENRE=f|CAS=n
plus	plus	ADVgen	DEGRE=-
que	que	CONsub	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
,	,	PONfbl	_
On	on	PROper	NOMB.=s|GENRE=n|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
mariera	marier	VERcjg	NOMB.=s|GENRE=m|CAS=n
mieux	mieux	ADVgen	DEGRE=c
,	,	PONfbl	_
quand	quand	ADVsub	MORPH=empty
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
n'	ne	ADVneg	_
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
plus	plus	ADVgen	DEGRE=-
qu'	que	CONsub	_
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	_
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
êtes	être	VERcjg	NOMB.=p|GENRE=f|CAS=r
pour	pour	PRE	MORPH=empty
cela	cela	PROdem	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
trop	trop	ADVgen	DEGRE=-
aimable	aimable	ADJqua	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
trop	trop	ADVgen	DEGRE=-
belle	beau	ADJqua	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	_
Non	non	ADVneg	MORPH=empty
,	,	PONfbl	_
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
puis	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
souffrir	souffrir	VERinf	MORPH=empty
cet	ce	DETdem	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
excès	excès	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
rigueur	rigueur	NOMcom	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	_
Et	et	CONcoo	MORPH=empty
dès	dès	PRE	DEGRE=-
demain	demain	ADVgen	DEGRE=-
,	,	PONfbl	_
pour	pour	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
enrager	enrager	VERinf	MORPH=empty
votre	votre	DETpos	DEGRE=-
soeur	sœur	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
veux	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
épouser	épouser	VERinf	MORPH=empty
.	.	PONfrt	_
En	en	PROadv	MORPH=empty
serez	être	VERcjg	NOMB.=s|GENRE=m|CAS=n
-vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
contente	content	ADJqua	NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	_
Hé	hé	INJ	MORPH=empty
,	,	PONfbl	_
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	_
n'	ne	ADVneg	_
allez	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=p
pas	pas	ADVneg	MORPH=empty
en	en	PRE	MORPH=empty
rien	rien	PROind	NOMB.=s|GENRE=m|CAS=n
dire	dire	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
Tante	tante	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	_
Sitôt	sitôt	ADVgen	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Couvent	couvent	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
voit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ris	rire	VERcjg	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Deux	deux	DETcar	NOMB.=s|GENRE=m|CAS=n
soufflets	soufflet	NOMcom	NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sûrs	sûr	ADJqua	MORPH=empty
tourment	tourment	NOMcom	DEGRE=-
,	,	PONfbl	_
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
gêne	gêne	NOMcom	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
,	,	PONfbl	_
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
rage	rage	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	_
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
dépit	dépit	NOMcom	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
sensible	sensible	ADJqua	NOMB.=s|GENRE=f|CAS=r
Que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
l'	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
exprimer	exprimer	VERinf	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
possible	possible	ADJqua	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
Ah	ah	INJ	MORPH=empty
l'	le	DETdef	_
étrange	étrange	ADJqua	NOMB.=s|GENRE=f|CAS=r
accident	accident	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d'	de	PRE	_
arriver	arriver	VERinf	DEGRE=-
,	,	PONfbl	_
C'	ce	PROdem	NOMB.=s|GENRE=n|CAS=x
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
divertir	divertir	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
viens	venir	VERcjg	DEGRE=-
trouver	trouver	VERinf	MORPH=empty
.	.	PONfrt	_
Comment	comment	ADVint	MORPH=empty
?	?	PONfrt	_
Ayant	avoir	VERppa	DEGRE=-
les	le	DETdef	PERS.=3|NOMB.=p|GENRE=m|CAS=r
Dieux	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n
à	à	PRE	MORPH=empty
vos	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n
voeux	vœu	NOMcom	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
propices	propice	ADJqua	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
croyais	croire	VERcjg	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
nager	nager	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
milieu	milieu	NOMcom	NOMB.=s|GENRE=m|CAS=n
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
délices	délice	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Et	et	CONcoo	MORPH=empty
j'	je	PROper	_
enviais	envier	VERcjg	NOMB.=s|GENRE=m|CAS=n
quasi	quasi	ADVgen	DEGRE=-
votre	votre	DETpos	DEGRE=-
félicité	félicité	NOMcom	NOMB.=s|GENRE=f|CAS=r
Quoi	quoi	PROint	NOMB.=s|GENRE=m|CAS=n
!	!	PONfrt	_
N'	ne	ADVneg	_
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
pas	pas	ADVneg	MORPH=empty
vu	voir	VERppe	PERS.=2|NOMB.=p|GENRE=m|CAS=n
cette	ce	DETdem	NOMB.=s|GENRE=f|CAS=r
jeune	jeune	ADJqua	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
beauté	beauté	NOMcom	NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	_
N'	ne	ADVneg	_
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
pas	pas	ADVneg	MORPH=empty
encor	encore	ADVgen	DEGRE=-
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
votre	votre	DETpos	DEGRE=-
paix	paix	NOMcom	NOMB.=s|GENRE=m|CAS=n
ensemble	ensemble	ADVgen	DEGRE=-
,	,	PONfbl	_
Pour	pour	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
croyais	croire	VERcjg	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	_
mais	mais	CONcoo	MORPH=empty
lis	lire	VERcjg	NOMB.=s|GENRE=m|CAS=n
dedans	dedans	PRE	DEGRE=-
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
âme	âme	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
vois	voir	VERcjg	PERS.=2|NOMB.=p|GENRE=m|CAS=n
ce	ce	PROdem	NOMB.=s|GENRE=n|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
presse	presser	VERcjg	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	_
À	à	PRE	MORPH=empty
quoi	quoi	PROrel	NOMB.=s|GENRE=m|CAS=n
que	que	PROrel	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
l'	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
eût	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
déjà	déjà	ADVgen	DEGRE=-
disposé	disposer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
déplaisir	déplaisir	NOMcom	MORPH=empty
n'	ne	ADVneg	_
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
encore	encore	ADVgen	DEGRE=-
tout	tout	ADVgen	DEGRE=-
apaisé	apaiser	VERppe	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	_
L'	le	DETdef	_
image	image	NOMcom	DEGRE=-
de	de	PRE	MORPH=empty
l'	le	DETdef	_
affront	affront	NOMcom	NOMB.=x|GENRE=x|CAS=x
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
revient	revenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	_
et	et	CONcoo	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fuite	fuite	NOMcom	NOMB.=s|GENRE=f|CAS=r
Tâche	tâcher	VERcjg	NOMB.=s|GENRE=f|CAS=r
à	à	PRE	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
déguiser	déguiser	VERinf	NOMB.=p|GENRE=m|CAS=n
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
trouble	trouble	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
l'	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
agite	agiter	VERcjg	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	_
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
prends	prendre	VERcjg	NOMB.=p|GENRE=f|CAS=r
part	part	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	à	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
et	et	CONcoo	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
deuil	deuil	NOMcom	NOMB.=s|GENRE=m|CAS=n
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
attendrit	attendrir	VERcjg	DEGRE=-
.	.	PONfrt	_
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	_
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
peu	peu	PROind	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
temps	temps	NOMcom	NOMB.=s|GENRE=m|CAS=n
remette	remettre	VERcjg	NOMB.=s|GENRE=f|CAS=n
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
esprit	esprit	NOMcom	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	_
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
douleur	douleur	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
trop	trop	ADVgen	DEGRE=-
contrainte	contraindre	VERppe	NOMB.=s|GENRE=f|CAS=r
aisément	aisément	ADVgen	DEGRE=-
se	se	PROper	MORPH=empty
redouble	redoubler	VERcjg	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	_
Voici	voici	VERcjg	NOMB.=s|GENRE=m|CAS=n
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
jeune	jeune	ADJqua	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fou	fou	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	_
d'	de	PRE	_
où	où	PROrel	NOMB.=s|GENRE=n|CAS=r
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	DETind	DEGRE=-
ce	ce	DETdem	NOMB.=s|GENRE=n|CAS=r
trouble	trouble	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	_
Enfin	enfin	ADVgen	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	_
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
beau	beau	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
mignon	mignon	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
point	point	ADVneg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ces	ce	DETdem	NOMB.=p|GENRE=f|CAS=r
voleurs	voleur	NOMcom	DEGRE=-
admirables	admirable	ADJqua	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Qu'	que	CONsub	_
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
aime	aimer	VERcjg	NOMB.=s|GENRE=f|CAS=n
d'	de	PRE	_
autant	autant	ADVgen	DEGRE=-
plus	plus	ADVgen	DEGRE=-
qu'	que	CONsub	_
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
trouve	trouver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
coupables	coupable	ADJqua	NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	_
M'	me	PROper	NOMB.=s|GENRE=m|CAS=i
en	en	PROadv	MORPH=empty
plaindre	plaindre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
nommer	nommer	VERinf	MORPH=empty
,	,	PONfbl	_
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
permis	permettre	VERppe	NOMB.=s|GENRE=m|CAS=n
